"Sp_div_obs.X_ArcGIS","Sp_div_obs.Y_ArcGIS","Sp_div_obs.Freq"
100500,423500,1
100500,433500,3
100500,434500,2
100500,435500,3
100500,453500,1
101500,410500,3
101500,420500,1
101500,421500,1
101500,423500,1
101500,434500,1
101500,436500,4
102500,398500,4
102500,408500,1
102500,428500,1
102500,431500,1
102500,434500,1
102500,435500,1
102500,436500,3
102500,437500,1
102500,442500,1
103500,391500,1
103500,416500,3
103500,435500,3
103500,436500,2
103500,440500,1
104500,384500,1
104500,399500,1
104500,403500,2
104500,436500,1
104500,453500,1
105500,403500,1
105500,410500,1
105500,418500,2
105500,424500,1
105500,433500,1
105500,436500,1
105500,440500,1
105500,444500,4
105500,447500,1
106500,404500,1
106500,417500,2
106500,418500,5
106500,419500,22
106500,420500,1
106500,437500,1
106500,438500,1
106500,448500,1
107500,399500,2
107500,418500,9
107500,430500,1
107500,437500,1
107500,438500,2
107500,443500,1
107500,473500,10
107500,474500,2
108500,402500,2
108500,403500,1
108500,404500,2
108500,417500,1
108500,418500,2
108500,438500,1
108500,474500,1
109500,401500,2
109500,402500,3
109500,418500,1
109500,419500,2
109500,435500,1
109500,446500,1
110500,403500,8
110500,404500,10
110500,405500,3
110500,420500,1
110500,421500,2
110500,424500,2
110500,425500,3
110500,461500,1
111500,392500,4
111500,404500,2
111500,405500,3
111500,407500,1
111500,422500,7
111500,423500,1
111500,424500,5
111500,435500,1
112500,396500,3
112500,404500,2
112500,407500,7
112500,418500,1
112500,419500,13
112500,420500,6
112500,421500,13
112500,424500,21
113500,414500,1
113500,415500,2
113500,419500,8
113500,422500,5
113500,424500,8
113500,425500,1
113500,436500,2
113500,455500,1
113500,461500,3
114500,382500,1
114500,391500,2
114500,394500,3
114500,418500,1
114500,419500,9
114500,424500,4
115500,374500,1
115500,381500,3
115500,390500,3
115500,391500,1
115500,396500,1
115500,413500,1
115500,419500,4
115500,423500,1
115500,445500,4
115500,460500,1
115500,471500,4
116500,397500,3
116500,398500,1
116500,418500,1
116500,419500,6
116500,465500,2
116500,473500,2
117500,388500,1
117500,393500,1
117500,418500,9
117500,419500,1
117500,424500,21
117500,425500,7
117500,426500,1
117500,472500,1
117500,473500,8
118500,415500,2
118500,424500,4
118500,454500,1
118500,469500,3
119500,380500,2
119500,401500,3
119500,407500,4
119500,408500,1
119500,415500,3
119500,425500,5
119500,434500,1
119500,445500,3
119500,456500,1
119500,467500,2
119500,468500,1
119500,474500,1
120500,424500,2
120500,455500,1
120500,456500,1
120500,468500,2
121500,398500,35
121500,411500,2
121500,421500,3
121500,446500,3
121500,458500,2
121500,467500,1
121500,468500,2
121500,470500,1
122500,397500,16
122500,398500,15
122500,427500,1
122500,439500,6
122500,468500,3
122500,469500,1
123500,396500,7
123500,397500,6
123500,398500,4
123500,406500,1
123500,407500,1
123500,440500,18
123500,461500,5
123500,468500,2
124500,396500,3
124500,397500,7
124500,404500,1
124500,424500,2
124500,441500,13
124500,460500,4
124500,462500,5
124500,473500,1
125500,404500,1
125500,455500,7
125500,457500,1
126500,410500,1
126500,416500,1
126500,426500,1
126500,427500,2
127500,406500,24
127500,427500,3
127500,428500,2
127500,440500,3
127500,458500,1
128500,389500,1
128500,394500,2
128500,402500,1
128500,410500,1
128500,426500,2
128500,440500,1
128500,443500,2
128500,450500,1
128500,458500,2
128500,466500,9
129500,388500,1
129500,389500,3
129500,394500,3
129500,402500,7
129500,403500,1
129500,410500,1
129500,455500,1
130500,390500,1
130500,392500,1
130500,395500,3
130500,397500,1
130500,401500,1
130500,402500,7
130500,403500,6
130500,410500,1
130500,429500,1
130500,441500,1
130500,459500,7
130500,469500,1
131500,399500,2
131500,402500,4
131500,403500,1
131500,418500,1
131500,428500,2
132500,387500,1
132500,396500,7
132500,397500,2
132500,398500,4
132500,402500,2
132500,456500,2
133500,390500,3
133500,396500,2
133500,397500,1
133500,398500,4
133500,407500,1
133500,443500,1
133500,444500,1
133500,445500,2
133500,454500,20
133500,462500,1
13500,371500,3
134500,398500,1
134500,399500,4
134500,433500,7
134500,434500,1
134500,443500,1
134500,446500,10
134500,455500,1
134500,461500,9
134500,469500,4
135500,376500,2
135500,396500,1
135500,397500,2
135500,398500,2
135500,405500,16
135500,406500,5
135500,411500,2
135500,413500,3
135500,433500,2
135500,448500,1
135500,459500,2
135500,463500,1
135500,471500,1
136500,386500,6
136500,390500,1
136500,391500,1
136500,396500,9
136500,405500,2
136500,406500,19
136500,407500,3
136500,434500,1
136500,451500,2
136500,456500,1
136500,461500,6
136500,467500,1
136500,470500,1
137500,369500,3
137500,374500,2
137500,396500,1
137500,403500,1
137500,404500,1
137500,405500,13
137500,406500,6
137500,434500,1
137500,448500,4
137500,450500,1
137500,456500,1
137500,460500,13
137500,469500,3
137500,471500,1
137500,473500,7
138500,382500,1
138500,396500,3
138500,404500,4
138500,405500,1
138500,417500,5
138500,454500,1
138500,455500,2
138500,458500,1
138500,462500,1
138500,467500,3
138500,472500,2
138500,474500,1
139500,370500,4
139500,389500,1
139500,405500,1
139500,441500,1
139500,442500,4
139500,444500,4
139500,449500,1
139500,451500,1
139500,454500,3
139500,456500,9
139500,467500,6
139500,473500,1
139500,474500,3
140500,404500,6
140500,407500,3
140500,408500,1
140500,441500,7
140500,446500,10
140500,448500,3
140500,454500,9
140500,455500,1
140500,456500,2
140500,459500,1
140500,465500,1
140500,467500,4
140500,473500,4
140500,474500,4
141500,446500,11
141500,453500,1
141500,454500,1
141500,455500,6
141500,457500,7
141500,461500,7
141500,463500,2
141500,473500,1
142500,382500,2
142500,397500,1
142500,426500,8
142500,440500,1
142500,450500,4
142500,453500,4
142500,454500,3
142500,456500,5
142500,457500,6
142500,458500,5
142500,459500,2
142500,461500,12
142500,462500,4
142500,463500,6
143500,381500,7
143500,417500,13
143500,428500,7
143500,446500,3
143500,454500,11
143500,455500,1
143500,456500,2
143500,457500,4
143500,458500,1
143500,459500,2
143500,460500,2
143500,463500,6
143500,465500,1
143500,469500,1
143500,470500,3
143500,471500,4
14500,367500,3
14500,369500,3
14500,371500,4
14500,374500,8
14500,376500,8
14500,377500,26
144500,370500,1
144500,383500,1
144500,399500,1
144500,410500,1
144500,425500,1
144500,448500,17
144500,453500,2
144500,454500,1
144500,455500,1
144500,456500,7
144500,457500,5
144500,458500,1
144500,462500,2
144500,463500,1
145500,384500,2
145500,398500,1
145500,410500,1
145500,411500,1
145500,431500,1
145500,442500,1
145500,444500,24
145500,448500,3
145500,450500,1
145500,451500,4
145500,452500,2
145500,453500,3
145500,454500,3
145500,455500,4
145500,456500,3
145500,460500,1
145500,461500,8
145500,464500,1
145500,466500,4
1461500,425500,1
146500,370500,2
146500,371500,4
146500,383500,3
146500,385500,1
146500,395500,17
146500,396500,3
146500,397500,4
146500,398500,2
146500,399500,3
146500,401500,1
146500,404500,1
146500,408500,2
146500,410500,3
146500,416500,20
146500,424500,10
146500,425500,28
146500,437500,1
146500,443500,1
146500,444500,1
146500,448500,10
146500,450500,5
146500,451500,19
146500,452500,16
146500,453500,6
146500,456500,3
146500,457500,9
146500,459500,3
146500,460500,13
146500,461500,13
146500,466500,3
146500,470500,5
147500,380500,1
147500,383500,3
147500,395500,2
147500,396500,2
147500,398500,2
147500,404500,1
147500,405500,2
147500,407500,10
147500,408500,3
147500,409500,7
147500,410500,3
147500,425500,14
147500,427500,1
147500,429500,4
147500,445500,4
147500,446500,4
147500,448500,9
147500,450500,10
147500,451500,10
147500,452500,12
147500,453500,13
147500,454500,1
147500,456500,15
147500,457500,7
147500,458500,6
147500,459500,4
147500,461500,3
147500,464500,4
147500,466500,2
148500,396500,4
148500,398500,1
148500,399500,1
148500,410500,1
148500,423500,16
148500,428500,5
148500,435500,4
148500,447500,1
148500,448500,2
148500,450500,1
148500,451500,5
148500,453500,4
148500,456500,22
148500,457500,3
148500,458500,6
148500,459500,5
148500,460500,3
148500,461500,7
148500,462500,5
148500,467500,1
148500,473500,1
149500,364500,1
149500,382500,6
149500,423500,9
149500,424500,17
149500,425500,1
149500,432500,1
149500,447500,3
149500,448500,2
149500,450500,4
149500,451500,2
149500,452500,10
149500,453500,13
149500,456500,8
149500,457500,8
149500,458500,21
149500,459500,3
149500,460500,11
149500,461500,10
149500,462500,3
149500,463500,1
149500,466500,1
150500,435500,1
150500,440500,6
150500,441500,1
150500,442500,16
150500,448500,5
150500,449500,13
150500,450500,3
150500,451500,1
150500,452500,4
150500,453500,12
150500,454500,3
150500,456500,7
150500,457500,13
150500,458500,9
150500,460500,4
150500,462500,1
150500,463500,5
151500,386500,3
151500,404500,1
151500,445500,3
151500,446500,11
151500,449500,10
151500,450500,4
151500,451500,2
151500,452500,33
151500,453500,7
151500,456500,4
151500,457500,5
151500,458500,2
151500,460500,11
151500,462500,10
152500,370500,1
152500,387500,1
152500,423500,2
152500,424500,16
152500,425500,1
152500,432500,1
152500,448500,12
152500,449500,19
152500,450500,13
152500,451500,5
152500,452500,39
152500,453500,9
152500,456500,1
152500,459500,5
152500,461500,10
152500,462500,1
152500,466500,3
153500,423500,18
153500,424500,12
153500,425500,20
153500,427500,2
153500,429500,1
153500,430500,3
153500,439500,10
153500,442500,2
153500,444500,1
153500,445500,2
153500,447500,3
153500,448500,8
153500,449500,25
153500,456500,6
153500,458500,7
153500,460500,4
15500,365500,8
15500,374500,9
15500,375500,11
15500,376500,1
15500,377500,23
15500,378500,3
154500,400500,3
154500,423500,12
154500,427500,19
154500,439500,14
154500,443500,1
154500,444500,1
154500,445500,1
154500,446500,1
154500,448500,1
154500,449500,32
154500,450500,18
154500,453500,2
154500,455500,5
154500,456500,2
154500,458500,2
154500,459500,5
154500,465500,4
154500,468500,4
154500,473500,2
155500,380500,2
155500,385500,1
155500,386500,4
155500,423500,2
155500,427500,5
155500,446500,3
155500,447500,12
155500,448500,2
155500,449500,10
155500,450500,5
155500,451500,2
155500,453500,2
155500,458500,1
155500,460500,4
155500,465500,1
156500,364500,4
156500,365500,5
156500,376500,1
156500,377500,1
156500,384500,16
156500,403500,1
156500,427500,1
156500,431500,1
156500,446500,1
156500,447500,9
156500,451500,8
156500,454500,1
156500,455500,7
156500,459500,3
156500,460500,1
156500,462500,1
156500,464500,1
156500,465500,9
156500,474500,1
157500,362500,1
157500,364500,18
157500,365500,1
157500,375500,2
157500,376500,1
157500,422500,1
157500,429500,24
157500,433500,3
157500,442500,3
157500,448500,1
157500,449500,9
157500,451500,1
157500,465500,4
158500,372500,1
158500,431500,24
158500,434500,1
158500,444500,3
158500,448500,2
158500,449500,8
158500,460500,1
158500,473500,3
158500,474500,1
159500,380500,8
159500,381500,4
159500,382500,3
159500,385500,3
159500,386500,1
159500,432500,4
159500,445500,2
159500,447500,1
159500,448500,1
159500,449500,10
159500,455500,1
159500,462500,5
159500,465500,9
160500,374500,1
160500,381500,11
160500,382500,1
160500,386500,18
160500,425500,4
160500,443500,2
160500,444500,1
160500,445500,13
160500,448500,1
160500,449500,1
160500,453500,1
160500,454500,1
160500,462500,3
160500,463500,3
160500,471500,2
161500,380500,3
161500,390500,1
161500,444500,10
161500,447500,5
161500,453500,1
161500,463500,3
162500,367500,1
162500,370500,1
162500,381500,5
162500,385500,2
162500,448500,1
162500,449500,2
163500,370500,1
163500,395500,2
163500,396500,1
163500,434500,22
163500,442500,4
163500,443500,7
163500,444500,1
163500,445500,5
163500,448500,8
163500,449500,1
163500,452500,1
163500,453500,2
163500,458500,1
163500,463500,3
16500,374500,4
16500,378500,4
164500,367500,4
164500,368500,2
164500,369500,4
164500,370500,1
164500,373500,2
164500,375500,2
164500,379500,4
164500,392500,1
164500,393500,1
164500,394500,1
164500,442500,47
164500,443500,10
164500,444500,7
164500,450500,1
164500,455500,2
164500,458500,1
164500,463500,1
165500,367500,3
165500,368500,8
165500,372500,2
165500,380500,1
165500,383500,6
165500,434500,7
165500,439500,1
165500,440500,1
165500,441500,1
165500,442500,2
165500,443500,22
165500,444500,24
165500,445500,27
165500,451500,2
165500,456500,2
165500,470500,7
166500,368500,1
166500,386500,2
166500,404500,12
166500,410500,1
166500,415500,13
166500,434500,7
166500,441500,23
166500,443500,6
166500,444500,5
166500,445500,14
166500,453500,1
166500,472500,20
167500,359500,1
167500,387500,1
167500,441500,1
167500,442500,3
167500,448500,1
167500,455500,1
167500,466500,2
168500,370500,1
168500,379500,1
168500,380500,3
168500,381500,1
168500,395500,5
168500,398500,1
168500,409500,9
168500,411500,1
168500,415500,9
168500,440500,40
168500,441500,23
168500,444500,1
168500,455500,3
169500,359500,1
169500,361500,1
169500,362500,1
169500,378500,11
169500,379500,1
169500,380500,3
169500,397500,1
169500,398500,2
169500,414500,1
169500,427500,1
169500,433500,1
169500,439500,5
169500,440500,16
169500,441500,8
169500,462500,1
170500,362500,7
170500,379500,10
170500,380500,1
170500,411500,21
170500,419500,1
170500,439500,49
170500,440500,15
170500,458500,1
171500,360500,1
171500,377500,3
171500,378500,5
171500,379500,3
171500,381500,1
171500,382500,2
171500,403500,11
171500,411500,12
171500,439500,6
172500,361500,2
172500,362500,1
172500,363500,1
172500,365500,1
172500,370500,1
172500,371500,1
172500,375500,1
172500,377500,1
172500,378500,1
172500,379500,1
172500,380500,2
172500,381500,2
172500,382500,2
172500,387500,1
172500,398500,1
172500,410500,10
172500,443500,1
172500,453500,1
173500,357500,1
173500,371500,1
173500,423500,1
173500,428500,4
173500,434500,8
173500,435500,1
173500,439500,1
173500,442500,3
173500,443500,2
173500,467500,1
17500,364500,5
17500,374500,4
174500,362500,6
174500,364500,4
174500,375500,3
174500,387500,2
174500,402500,1
174500,408500,1
174500,409500,1
174500,417500,1
174500,429500,1
174500,441500,10
174500,443500,3
174500,444500,1
174500,446500,1
174500,448500,5
174500,456500,7
174500,457500,5
175500,307500,11
175500,314500,42
175500,315500,5
175500,316500,11
175500,318500,7
175500,354500,1
175500,363500,5
175500,383500,1
175500,400500,2
175500,401500,1
175500,417500,3
175500,433500,5
175500,441500,3
175500,442500,2
175500,443500,8
175500,444500,32
175500,445500,2
175500,446500,1
175500,447500,2
175500,448500,2
175500,451500,5
175500,456500,7
175500,457500,8
176500,307500,1
176500,308500,2
176500,311500,7
176500,315500,15
176500,317500,4
176500,318500,1
176500,319500,2
176500,358500,5
176500,380500,1
176500,384500,1
176500,397500,2
176500,409500,2
176500,427500,1
176500,429500,2
176500,432500,1
176500,441500,1
176500,442500,1
176500,445500,1
176500,457500,2
176500,465500,1
176500,472500,8
177500,308500,1
177500,310500,1
177500,311500,7
177500,312500,4
177500,314500,1
177500,315500,6
177500,358500,2
177500,361500,1
177500,364500,10
177500,399500,11
177500,402500,1
177500,403500,1
177500,414500,2
177500,419500,2
177500,427500,2
177500,428500,3
177500,433500,9
177500,441500,7
177500,448500,1
177500,455500,1
177500,464500,7
177500,465500,1
177500,466500,5
177500,472500,2
177500,473500,1
178500,308500,4
178500,313500,3
178500,323500,2
178500,330500,2
178500,401500,2
178500,403500,20
178500,415500,2
178500,443500,6
178500,444500,6
178500,445500,3
178500,446500,2
178500,447500,3
178500,450500,7
178500,451500,1
178500,472500,10
179500,310500,5
179500,312500,4
179500,313500,26
179500,314500,1
179500,322500,1
179500,324500,1
179500,402500,15
179500,413500,4
179500,414500,10
179500,415500,8
179500,416500,2
179500,418500,1
179500,429500,1
179500,431500,2
179500,432500,19
179500,433500,1
179500,442500,15
179500,445500,1
179500,446500,9
179500,447500,1
179500,448500,3
179500,449500,4
179500,466500,1
180500,312500,36
180500,313500,27
180500,314500,13
180500,317500,2
180500,323500,1
180500,325500,5
180500,327500,7
180500,328500,1
180500,358500,1
180500,359500,2
180500,392500,1
180500,394500,2
180500,412500,11
180500,414500,2
180500,429500,7
180500,433500,4
180500,440500,5
180500,447500,1
180500,452500,1
180500,453500,3
180500,462500,5
180500,464500,5
180500,466500,2
181500,314500,2
181500,316500,22
181500,317500,45
181500,318500,31
181500,329500,3
181500,338500,4
181500,358500,1
181500,359500,8
181500,397500,1
181500,412500,2
181500,413500,2
181500,414500,1
181500,415500,16
181500,420500,2
181500,423500,4
181500,429500,1
181500,430500,1
181500,431500,2
181500,447500,1
181500,450500,2
181500,451500,5
181500,454500,2
181500,456500,3
181500,464500,14
181500,465500,7
181500,467500,7
181500,468500,3
181500,473500,3
182500,314500,4
182500,315500,6
182500,316500,32
182500,318500,21
182500,320500,2
182500,358500,1
182500,359500,3
182500,365500,1
182500,393500,1
182500,394500,1
182500,398500,3
182500,405500,1
182500,408500,5
182500,409500,1
182500,413500,5
182500,414500,3
182500,421500,4
182500,422500,2
182500,423500,6
182500,425500,2
182500,441500,6
182500,442500,7
182500,444500,3
182500,445500,10
182500,446500,1
182500,449500,3
182500,453500,4
182500,456500,1
182500,464500,3
182500,465500,1
182500,466500,3
182500,473500,1
183500,309500,1
183500,310500,1
183500,315500,8
183500,316500,1
183500,318500,5
183500,319500,2
183500,363500,4
183500,364500,1
183500,371500,1
183500,393500,1
183500,394500,1
183500,398500,1
183500,414500,1
183500,420500,2
183500,421500,3
183500,422500,9
183500,427500,2
183500,431500,2
183500,432500,2
183500,436500,2
183500,439500,1
183500,444500,1
183500,445500,1
183500,446500,1
183500,449500,3
183500,450500,3
183500,452500,5
183500,453500,2
183500,458500,12
183500,459500,3
183500,464500,1
183500,465500,1
183500,468500,14
183500,473500,1
18500,366500,15
18500,370500,7
18500,371500,6
18500,372500,4
18500,373500,5
18500,376500,6
184500,315500,2
184500,317500,1
184500,318500,7
184500,319500,15
184500,320500,1
184500,341500,1
184500,364500,1
184500,370500,1
184500,371500,7
184500,399500,2
184500,421500,1
184500,430500,3
184500,431500,5
184500,456500,2
184500,464500,3
184500,465500,11
184500,467500,1
184500,468500,6
185500,313500,1
185500,371500,7
185500,372500,1
185500,391500,6
185500,392500,5
185500,393500,2
185500,403500,5
185500,426500,1
185500,430500,1
185500,443500,14
185500,457500,2
185500,459500,2
185500,465500,6
185500,466500,16
185500,469500,1
186500,318500,1
186500,319500,6
186500,346500,5
186500,351500,6
186500,352500,17
186500,371500,1
186500,372500,3
186500,404500,1
186500,426500,1
186500,428500,2
186500,443500,1
186500,450500,7
186500,455500,2
186500,456500,1
186500,464500,6
186500,471500,2
187500,312500,3
187500,313500,10
187500,316500,40
187500,318500,6
187500,332500,5
187500,344500,1
187500,346500,1
187500,348500,1
187500,350500,3
187500,351500,6
187500,371500,3
187500,373500,3
187500,374500,1
187500,380500,1
187500,424500,1
187500,425500,2
187500,430500,2
187500,439500,1
187500,440500,1
187500,442500,1
187500,443500,2
187500,453500,2
187500,454500,1
187500,456500,9
187500,463500,3
187500,464500,2
187500,468500,1
188500,309500,4
188500,310500,2
188500,317500,6
188500,318500,12
188500,319500,3
188500,348500,1
188500,349500,1
188500,350500,1
188500,351500,9
188500,373500,12
188500,380500,1
188500,381500,5
188500,382500,8
188500,390500,1
188500,414500,1
188500,419500,5
188500,422500,6
188500,423500,3
188500,425500,13
188500,426500,7
188500,428500,2
188500,442500,50
188500,453500,1
188500,458500,1
188500,459500,4
188500,461500,3
188500,471500,1
188500,472500,3
189500,314500,1
189500,315500,9
189500,316500,32
189500,317500,8
189500,318500,7
189500,319500,4
189500,351500,1
189500,372500,3
189500,373500,2
189500,377500,1
189500,378500,1
189500,379500,4
189500,381500,2
189500,395500,2
189500,400500,4
189500,407500,4
189500,419500,4
189500,421500,1
189500,422500,1
189500,424500,4
189500,426500,2
189500,431500,1
189500,432500,1
189500,444500,1
189500,453500,8
189500,454500,5
189500,463500,3
189500,466500,1
190500,311500,2
190500,319500,8
190500,332500,4
190500,347500,1
190500,368500,1
190500,371500,1
190500,374500,8
190500,375500,5
190500,381500,1
190500,383500,2
190500,386500,1
190500,416500,7
190500,417500,2
190500,418500,3
190500,424500,1
190500,425500,1
190500,427500,2
190500,429500,1
190500,430500,40
190500,432500,1
190500,433500,1
190500,434500,8
190500,439500,3
190500,440500,1
190500,444500,1
190500,452500,2
190500,453500,15
190500,454500,3
190500,472500,1
191500,309500,1
191500,311500,1
191500,315500,9
191500,317500,32
191500,319500,9
191500,320500,2
191500,349500,3
191500,371500,1
191500,374500,4
191500,380500,4
191500,381500,5
191500,382500,7
191500,383500,1
191500,384500,4
191500,386500,2
191500,393500,1
191500,402500,3
191500,410500,1
191500,417500,1
191500,418500,2
191500,424500,1
191500,427500,2
191500,430500,2
191500,431500,6
191500,441500,2
191500,445500,2
191500,453500,2
191500,454500,9
191500,455500,2
191500,473500,2
192500,308500,3
192500,309500,5
192500,314500,1
192500,315500,23
192500,317500,37
192500,318500,8
192500,327500,2
192500,354500,2
192500,362500,1
192500,378500,1
192500,379500,1
192500,380500,3
192500,381500,2
192500,383500,1
