"Sp_div_obs.X_ArcGIS","Sp_div_obs.Y_ArcGIS","Sp_div_obs.Freq"
192500,402500,2
192500,404500,1
192500,410500,3
192500,417500,1
192500,421500,4
192500,425500,8
192500,426500,3
192500,441500,1
192500,450500,1
192500,454500,5
192500,455500,4
192500,456500,8
193500,307500,2
193500,308500,23
193500,309500,1
193500,310500,12
193500,314500,2
193500,315500,5
193500,316500,13
193500,317500,6
193500,348500,11
193500,353500,1
193500,354500,28
193500,358500,1
193500,410500,1
193500,413500,2
193500,414500,1
193500,416500,1
193500,417500,1
193500,420500,4
193500,425500,5
193500,426500,13
193500,427500,1
193500,430500,1
193500,432500,1
193500,444500,3
193500,454500,7
193500,455500,3
193500,461500,1
193500,466500,1
193500,471500,1
19500,363500,8
19500,366500,1
19500,372500,5
19500,374500,3
19500,376500,11
19500,377500,5
19500,379500,2
19500,394500,10
19500,395500,5
194500,307500,2
194500,308500,12
194500,309500,2
194500,310500,1
194500,311500,12
194500,312500,1
194500,313500,11
194500,314500,6
194500,319500,38
194500,341500,1
194500,353500,3
194500,362500,2
194500,393500,1
194500,397500,1
194500,410500,1
194500,411500,26
194500,412500,2
194500,416500,7
194500,419500,12
194500,420500,2
194500,424500,1
194500,429500,40
194500,430500,17
194500,431500,7
194500,444500,1
194500,445500,3
194500,446500,1
195500,309500,1
195500,315500,4
195500,316500,6
195500,349500,1
195500,353500,2
195500,354500,1
195500,360500,1
195500,411500,2
195500,416500,14
195500,419500,5
195500,420500,3
195500,421500,2
195500,429500,1
195500,430500,17
195500,431500,40
195500,437500,36
195500,441500,46
195500,448500,4
195500,449500,1
195500,459500,1
195500,465500,1
195500,472500,2
196500,313500,1
196500,315500,10
196500,330500,4
196500,347500,1
196500,353500,1
196500,354500,2
196500,378500,4
196500,384500,2
196500,385500,8
196500,405500,5
196500,416500,7
196500,421500,1
196500,431500,41
196500,432500,5
196500,436500,24
196500,437500,3
196500,439500,1
196500,440500,5
196500,447500,2
197500,308500,1
197500,321500,1
197500,326500,1
197500,327500,1
197500,348500,1
197500,349500,1
197500,350500,2
197500,351500,1
197500,355500,1
197500,360500,1
197500,382500,1
197500,386500,4
197500,392500,1
197500,404500,10
197500,411500,33
197500,415500,8
197500,416500,42
197500,430500,5
197500,431500,15
197500,432500,6
197500,440500,39
197500,459500,5
197500,473500,1
198500,326500,4
198500,348500,1
198500,350500,12
198500,351500,3
198500,352500,12
198500,354500,3
198500,363500,2
198500,364500,1
198500,392500,2
198500,393500,5
198500,402500,8
198500,405500,9
198500,406500,11
198500,407500,6
198500,409500,1
198500,412500,1
198500,415500,8
198500,430500,7
198500,431500,4
198500,432500,21
198500,433500,23
198500,434500,1
198500,446500,1
198500,447500,3
198500,448500,1
198500,449500,2
198500,456500,1
198500,472500,2
199500,307500,1
199500,351500,1
199500,353500,1
199500,360500,1
199500,361500,1
199500,362500,1
199500,363500,2
199500,364500,1
199500,372500,10
199500,373500,12
199500,374500,20
199500,375500,5
199500,376500,4
199500,386500,1
199500,403500,1
199500,404500,9
199500,405500,5
199500,406500,1
199500,415500,2
199500,432500,42
199500,433500,18
199500,436500,1
199500,467500,2
200500,322500,1
200500,349500,2
200500,351500,3
200500,357500,1
200500,359500,2
200500,372500,5
200500,373500,1
200500,374500,24
200500,379500,3
200500,380500,5
200500,399500,6
200500,404500,4
200500,432500,27
200500,433500,3
200500,440500,1
200500,442500,5
200500,458500,9
200500,470500,1
201500,350500,8
201500,362500,1
201500,371500,2
201500,373500,4
201500,383500,2
201500,386500,5
201500,393500,1
201500,404500,5
201500,434500,1
201500,439500,1
201500,457500,4
201500,458500,15
201500,469500,3
202500,361500,2
202500,372500,3
202500,373500,5
202500,374500,5
202500,389500,2
202500,402500,7
202500,431500,3
202500,440500,6
202500,442500,4
202500,446500,11
203500,324500,1
203500,352500,8
203500,373500,4
203500,374500,4
203500,376500,24
203500,377500,5
203500,392500,1
203500,395500,1
203500,399500,17
203500,400500,7
203500,401500,10
203500,403500,1
203500,430500,50
203500,446500,3
203500,468500,10
20500,363500,5
20500,364500,8
20500,366500,24
20500,371500,4
20500,373500,5
20500,374500,5
20500,393500,1
20500,394500,10
20500,395500,2
20500,396500,1
204500,350500,1
204500,352500,4
204500,353500,2
204500,366500,1
204500,376500,6
204500,393500,4
204500,397500,1
204500,398500,1
204500,399500,4
204500,400500,15
204500,435500,1
204500,467500,7
204500,468500,3
204500,472500,1
204500,474500,4
205500,352500,8
205500,353500,1
205500,375500,4
205500,377500,1
205500,388500,1
205500,389500,1
205500,392500,1
205500,393500,1
205500,398500,2
205500,400500,1
205500,429500,12
205500,430500,52
205500,435500,1
205500,474500,11
206500,351500,2
206500,353500,3
206500,354500,1
206500,373500,22
206500,379500,7
206500,383500,8
206500,384500,1
206500,388500,1
206500,429500,12
206500,441500,3
206500,443500,5
206500,457500,1
206500,474500,19
207500,354500,1
207500,367500,4
207500,370500,4
207500,375500,1
207500,383500,1
207500,388500,1
207500,396500,5
207500,456500,1
207500,466500,1
207500,472500,1
207500,473500,3
207500,474500,29
208500,351500,6
208500,352500,2
208500,369500,1
208500,370500,5
208500,374500,13
208500,375500,6
208500,377500,3
208500,378500,3
208500,391500,7
208500,392500,4
208500,394500,1
208500,438500,4
208500,442500,2
208500,443500,2
208500,466500,5
209500,321500,8
209500,371500,19
209500,373500,12
209500,377500,1
209500,391500,16
209500,392500,5
209500,393500,1
209500,442500,5
209500,463500,1
210500,379500,2
210500,391500,28
210500,392500,6
210500,393500,2
210500,432500,2
210500,433500,3
210500,461500,1
211500,432500,6
211500,435500,4
211500,436500,1
211500,451500,7
211500,454500,6
211500,456500,2
211500,457500,2
211500,458500,1
211500,473500,6
211500,474500,19
212500,376500,10
212500,387500,1
212500,445500,1
212500,460500,1
213500,374500,9
213500,435500,15
213500,451500,2
213500,461500,2
21500,373500,5
21500,374500,5
21500,375500,5
21500,377500,1
21500,397500,11
214500,434500,8
214500,441500,1
214500,466500,2
215500,437500,1
215500,446500,8
215500,457500,2
216500,433500,8
216500,448500,3
216500,457500,5
216500,469500,1
216500,471500,1
217500,457500,15
217500,473500,1
218500,434500,2
218500,457500,1
218500,461500,1
218500,464500,1
219500,431500,2
219500,432500,1
219500,434500,5
219500,461500,2
219500,462500,2
220500,431500,2
220500,432500,3
220500,439500,8
220500,441500,2
220500,450500,20
220500,456500,3
220500,461500,8
220500,462500,19
220500,463500,2
221500,445500,24
221500,447500,32
221500,449500,20
221500,450500,2
221500,451500,1
221500,452500,1
222500,430500,1
222500,437500,6
222500,453500,1
223500,450500,2
223500,453500,2
223500,459500,1
22500,366500,2
22500,372500,3
22500,375500,3
22500,377500,4
22500,398500,6
224500,454500,3
224500,464500,2
225500,434500,7
225500,452500,1
226500,431500,1
226500,449500,1
226500,454500,2
226500,455500,1
226500,460500,6
227500,431500,5
227500,440500,7
227500,441500,8
227500,453500,1
228500,431500,1
228500,432500,1
228500,445500,1
228500,448500,1
228500,460500,1
229500,447500,1
229500,453500,1
229500,459500,13
230500,450500,5
230500,460500,2
231500,452500,12
231500,457500,1
232500,435500,3
232500,441500,1
233500,441500,9
233500,453500,1
23500,364500,4
23500,366500,16
23500,373500,14
23500,375500,7
23500,377500,1
23500,381500,1
23500,398500,2
234500,449500,1
235500,448500,4
237500,463500,3
238500,462500,1
239500,435500,1
239500,464500,2
240500,444500,1
242500,439500,1
242500,442500,1
242500,444500,4
242500,445500,3
243500,444500,2
24500,364500,9
24500,378500,2
24500,380500,1
24500,381500,4
24500,389500,2
24500,390500,37
24500,395500,1
24500,399500,7
244500,440500,4
244500,467500,1
245500,438500,1
246500,448500,9
246500,449500,1
246500,470500,1
247500,441500,4
247500,449500,1
248500,437500,1
248500,439500,5
248500,440500,3
248500,444500,1
248500,467500,1
249500,438500,11
249500,439500,1
249500,460500,1
249500,463500,2
250500,437500,21
250500,442500,2
250500,443500,1
250500,461500,5
250500,463500,1
251500,442500,18
251500,445500,8
251500,460500,1
251500,463500,4
251500,464500,15
251500,465500,1
252500,446500,1
252500,464500,8
252500,470500,2
253500,443500,1
253500,444500,3
253500,445500,5
25500,368500,5
25500,379500,10
25500,380500,1
25500,388500,2
25500,389500,12
25500,391500,1
25500,395500,1
25500,397500,14
25500,399500,23
25500,400500,1
254500,464500,1
254500,466500,2
254500,474500,3
255500,466500,1
255500,473500,1
255500,474500,1
256500,461500,1
256500,462500,3
256500,463500,13
256500,466500,3
256500,470500,1
256500,473500,1
257500,467500,1
257500,471500,3
258500,471500,1
258500,472500,3
261500,471500,2
26500,369500,1
26500,370500,4
26500,373500,3
26500,375500,5
26500,377500,5
26500,378500,1
26500,381500,1
26500,395500,2
26500,396500,1
26500,399500,1
26500,400500,11
27500,371500,4
27500,375500,1
27500,379500,1
27500,380500,5
27500,387500,3
27500,388500,25
27500,394500,5
27500,399500,2
27500,400500,2
28500,370500,1
28500,375500,2
28500,376500,6
28500,379500,6
28500,386500,1
28500,389500,21
28500,393500,7
28500,398500,1
28500,399500,5
28500,400500,11
28500,401500,2
292500,400500,1
293500,430500,2
29500,371500,20
29500,372500,4
29500,378500,6
29500,385500,1
29500,390500,11
29500,400500,5
29500,401500,21
30500,374500,1
30500,378500,14
30500,385500,2
30500,386500,11
30500,388500,3
30500,390500,8
30500,391500,1
30500,392500,2
30500,396500,5
30500,401500,13
31500,371500,23
31500,372500,1
31500,374500,5
31500,385500,6
31500,386500,1
31500,387500,4
31500,388500,15
31500,393500,1
31500,396500,1
32500,369500,4
32500,377500,3
32500,385500,2
32500,386500,4
32500,390500,1
32500,391500,3
32500,392500,4
32500,394500,1
32500,396500,1
32500,399500,4
32500,400500,6
33500,371500,5
33500,377500,6
33500,385500,2
33500,386500,11
33500,388500,1
33500,397500,1
33500,399500,4
34500,373500,6
34500,377500,10
34500,386500,6
34500,387500,1
34500,393500,2
34500,395500,2
34500,397500,4
34500,398500,1
34500,400500,2
34500,401500,3
35500,369500,6
35500,370500,1
35500,395500,9
35500,396500,3
35500,397500,16
35500,400500,2
35500,401500,26
36500,369500,6
36500,376500,7
36500,395500,6
36500,397500,5
36500,402500,13
36500,411500,1
37500,372500,5
37500,389500,1
37500,392500,4
37500,396500,4
37500,398500,4
37500,414500,2
37500,415500,1
38500,366500,7
38500,368500,7
38500,369500,8
38500,372500,3
38500,383500,11
38500,389500,1
38500,391500,1
38500,392500,6
38500,394500,9
38500,395500,16
38500,401500,4
38500,402500,1
38500,410500,1
38500,411500,1
38500,413500,1
38500,415500,17
38500,416500,4
39500,371500,19
39500,372500,6
39500,374500,12
39500,382500,1
39500,387500,5
39500,388500,2
39500,389500,1
39500,391500,1
39500,393500,5
39500,394500,24
39500,410500,2
39500,411500,1
39500,413500,5
39500,415500,5
39500,416500,6
40500,367500,2
40500,370500,11
40500,372500,24
40500,373500,11
40500,385500,3
40500,387500,15
40500,388500,3
40500,395500,19
40500,400500,1
40500,408500,1
40500,410500,5
40500,412500,3
40500,413500,1
40500,414500,1
40500,415500,12
40500,416500,18
40500,417500,4
41500,368500,8
41500,391500,3
41500,400500,1
41500,401500,3
41500,412500,3
41500,413500,12
41500,414500,1
41500,415500,2
42500,366500,8
42500,367500,4
42500,368500,2
42500,369500,6
42500,383500,2
42500,391500,1
42500,402500,4
42500,416500,3
42500,417500,4
43500,359500,9
43500,365500,7
43500,367500,11
43500,370500,6
43500,400500,1
43500,401500,10
43500,402500,1
43500,411500,1
43500,417500,1
43500,418500,1
44500,363500,2
44500,372500,3
44500,383500,1
44500,387500,5
44500,388500,1
44500,389500,1
44500,393500,5
44500,395500,10
44500,396500,7
44500,397500,1
44500,402500,8
45500,358500,1
45500,359500,9
45500,360500,6
45500,365500,6
45500,370500,12
45500,373500,2
45500,378500,9
45500,379500,9
45500,380500,1
45500,383500,1
45500,385500,2
45500,387500,1
45500,396500,3
45500,402500,2
45500,413500,29
45500,414500,1
46500,361500,7
46500,366500,5
46500,367500,11
46500,372500,9
46500,373500,7
46500,381500,4
46500,386500,1
46500,388500,3
46500,389500,1
46500,390500,11
46500,393500,2
46500,394500,1
46500,399500,3
47500,365500,1
47500,371500,1
47500,372500,25
47500,384500,1
47500,385500,3
47500,387500,2
47500,390500,18
47500,391500,7
47500,393500,23
47500,417500,16
48500,359500,35
48500,360500,10
48500,363500,1
48500,364500,3
48500,370500,1
48500,371500,6
48500,372500,13
48500,382500,11
48500,386500,3
48500,398500,1
49500,359500,5
49500,363500,3
49500,365500,4
49500,368500,1
49500,369500,5
49500,381500,5
49500,393500,1
49500,396500,6
49500,397500,2
49500,425500,1
50500,363500,13
50500,365500,7
50500,367500,12
50500,368500,5
50500,369500,4
50500,381500,1
50500,384500,3
50500,385500,3
50500,386500,1
50500,387500,18
50500,391500,7
50500,393500,3
50500,398500,3
50500,405500,7
50500,413500,5
50500,419500,1
50500,422500,1
51500,363500,10
51500,364500,10
51500,365500,3
51500,366500,1
51500,373500,6
51500,379500,6
51500,384500,2
51500,386500,3
51500,387500,6
51500,392500,15
51500,422500,1
52500,360500,1
52500,363500,1
52500,364500,12
52500,365500,1
52500,368500,7
52500,372500,5
52500,373500,6
52500,386500,1
52500,389500,8
52500,390500,3
52500,408500,4
52500,416500,5
52500,425500,1
52500,426500,3
53500,363500,1
53500,373500,4
53500,386500,3
53500,394500,2
53500,395500,8
53500,407500,3
53500,408500,1
53500,414500,4
53500,415500,2
53500,426500,1
54500,360500,5
54500,361500,4
54500,362500,1
54500,363500,8
54500,365500,3
54500,368500,4
54500,373500,9
54500,376500,4
54500,388500,2
54500,393500,3
54500,407500,4
54500,408500,5
54500,410500,11
54500,412500,1
54500,416500,1
54500,424500,2
54500,425500,1
54500,426500,4
54500,427500,1
55500,360500,1
55500,361500,6
55500,362500,9
55500,365500,2
55500,368500,8
55500,371500,10
55500,376500,9
55500,388500,2
55500,410500,7
55500,415500,17
55500,416500,24
56500,360500,1
56500,361500,15
56500,362500,2
56500,363500,1
56500,365500,6
56500,366500,7
56500,368500,2
56500,371500,24
56500,388500,10
56500,389500,2
56500,394500,1
56500,404500,1
56500,416500,1
56500,425500,1
56500,427500,5
57500,368500,14
57500,370500,5
57500,371500,9
57500,372500,6
57500,373500,1
57500,388500,9
57500,389500,10
57500,393500,3
57500,414500,2
57500,415500,13
57500,416500,8
57500,428500,6
57500,429500,1
58500,373500,3
58500,380500,3
58500,407500,3
58500,414500,13
58500,415500,2
58500,424500,1
58500,428500,7
58500,429500,2
59500,362500,18
59500,365500,13
59500,371500,3
59500,376500,6
59500,384500,4
59500,388500,4
59500,389500,1
59500,390500,1
59500,391500,5
59500,392500,4
59500,401500,1
59500,407500,11
59500,410500,16
59500,411500,9
59500,428500,1
59500,429500,1
60500,362500,14
60500,363500,3
60500,372500,5
60500,373500,9
60500,374500,3
60500,376500,6
60500,377500,11
60500,389500,1
60500,390500,1
60500,392500,2
60500,397500,4
60500,401500,2
60500,405500,1
60500,410500,8
61500,362500,6
61500,364500,4
61500,366500,3
61500,373500,5
61500,374500,12
61500,383500,23
61500,384500,3
61500,387500,1
61500,389500,1
61500,390500,14
61500,410500,6
61500,411500,11
61500,420500,1
61500,423500,1
61500,426500,9
61500,427500,2
61500,437500,1
61500,438500,1
61500,440500,2
61500,442500,1
61500,444500,2
61500,445500,1
62500,362500,23
62500,363500,1
62500,364500,9
62500,365500,9
62500,366500,6
62500,367500,15
62500,369500,16
62500,388500,1
62500,390500,5
62500,405500,4
62500,406500,6
62500,415500,6
62500,416500,7
62500,426500,10
62500,433500,3
62500,434500,11
62500,435500,1
62500,444500,2
63500,363500,9
63500,364500,22
63500,367500,8
63500,368500,16
63500,369500,8
63500,371500,4
63500,381500,1
63500,394500,9
63500,410500,11
63500,420500,9
63500,434500,2
63500,435500,8
63500,436500,5
63500,437500,11
63500,444500,1
64500,364500,13
64500,365500,1
64500,374500,3
64500,396500,2
64500,408500,6
64500,414500,1
64500,416500,1
64500,417500,7
64500,428500,1
64500,429500,14
64500,430500,2
64500,431500,11
64500,435500,7
64500,436500,4
64500,437500,3
65500,365500,21
65500,366500,5
65500,370500,3
65500,371500,1
65500,374500,2
65500,383500,4
65500,393500,2
65500,395500,3
65500,398500,1
65500,405500,8
65500,406500,5
65500,429500,7
65500,431500,1
65500,433500,1
65500,437500,3
65500,439500,2
66500,367500,8
66500,369500,4
66500,371500,6
66500,374500,5
66500,393500,7
66500,402500,5
66500,418500,11
66500,419500,9
66500,431500,1
66500,439500,1
67500,371500,6
67500,372500,5
67500,383500,4
67500,401500,5
67500,404500,5
67500,407500,24
67500,432500,1
67500,444500,2
67500,445500,2
68500,371500,13
68500,395500,7
68500,400500,2
68500,401500,7
68500,405500,6
68500,407500,25
68500,410500,10
68500,443500,2
68500,445500,1
68500,446500,3
69500,367500,13
69500,371500,1
69500,382500,10
69500,395500,5
69500,407500,8
69500,418500,6
69500,442500,1
69500,446500,1
69500,447500,5
70500,403500,12
70500,408500,5
70500,418500,6
70500,419500,1
70500,443500,5
70500,446500,1
70500,448500,1
70500,449500,1
71500,372500,8
71500,377500,3
71500,401500,1
71500,403500,3
71500,408500,3
71500,434500,3
71500,441500,1
71500,443500,5
71500,444500,1
71500,450500,1
72500,375500,1
72500,383500,7
72500,398500,15
72500,403500,3
72500,404500,10
72500,405500,6
72500,406500,1
72500,407500,2
72500,440500,1
72500,443500,1
72500,450500,9
72500,451500,6
73500,374500,9
73500,375500,6
73500,435500,2
73500,438500,1
73500,451500,2
73500,452500,3
74500,379500,12
74500,382500,3
74500,394500,4
74500,395500,2
74500,397500,4
74500,450500,1
74500,451500,12
74500,452500,5
74500,453500,1
75500,379500,7
75500,383500,6
75500,445500,1
75500,451500,4
75500,453500,3
76500,429500,5
76500,438500,2
76500,448500,4
76500,450500,6
76500,451500,4
76500,453500,3
76500,454500,18
76500,455500,8
77500,389500,4
77500,405500,1
77500,445500,2
77500,447500,1
77500,449500,5
77500,450500,1
77500,452500,2
77500,453500,4
77500,455500,4
77500,456500,5
78500,387500,4
78500,389500,3
78500,390500,5
78500,418500,1
78500,442500,1
78500,443500,4
78500,446500,6
78500,450500,2
78500,452500,2
78500,454500,1
78500,455500,5
79500,387500,4
79500,390500,1
79500,401500,1
79500,418500,1
79500,435500,3
79500,436500,2
79500,444500,3
79500,446500,1
79500,450500,10
79500,451500,5
79500,452500,2
79500,454500,5
80500,390500,1
80500,395500,4
80500,401500,8
80500,416500,8
80500,417500,1
80500,418500,8
80500,449500,1
80500,450500,10
80500,451500,1
80500,456500,1
80500,457500,3
80500,458500,5
80500,459500,2
81500,390500,1
81500,412500,2
81500,417500,11
81500,436500,9
81500,437500,1
81500,438500,7
81500,439500,1
81500,440500,1
81500,447500,1
81500,448500,10
81500,449500,3
81500,451500,6
81500,456500,11
81500,460500,6
82500,379500,19
82500,411500,16
82500,412500,1
82500,416500,1
82500,424500,2
82500,425500,1
82500,428500,1
82500,434500,1
82500,438500,4
82500,439500,2
82500,448500,2
82500,449500,5
82500,458500,2
82500,460500,2
83500,381500,1
83500,400500,2
83500,411500,7
83500,435500,2
83500,439500,11
83500,443500,6
83500,444500,2
83500,454500,2
83500,455500,8
83500,459500,1
83500,460500,1
83500,461500,1
83500,462500,5
84500,385500,7
84500,407500,1
84500,411500,2
84500,437500,1
84500,438500,1
84500,439500,4
84500,440500,2
84500,443500,3
84500,444500,3
84500,447500,1
84500,448500,1
84500,452500,3
84500,453500,1
84500,455500,3
84500,456500,1
84500,460500,2
84500,461500,2
84500,462500,2
84500,464500,6
85500,374500,3
85500,380500,1
85500,406500,2
85500,410500,1
85500,412500,2
85500,426500,1
85500,429500,2
85500,437500,1
85500,438500,1
85500,439500,5
85500,440500,3
85500,443500,1
85500,444500,3
85500,448500,3
85500,449500,1
85500,453500,2
85500,456500,6
85500,458500,1
85500,464500,5
85500,465500,3
85500,466500,1
86500,374500,6
86500,439500,14
86500,440500,5
86500,441500,3
86500,442500,3
86500,443500,2
86500,444500,10
86500,445500,5
86500,447500,1
86500,448500,2
86500,453500,1
86500,457500,1
86500,465500,4
86500,468500,1
87500,400500,4
87500,415500,1
87500,421500,1
87500,428500,8
87500,429500,2
87500,437500,1
87500,439500,2
87500,441500,2
87500,443500,5
87500,444500,5
87500,451500,1
87500,456500,1
87500,458500,1
88500,415500,1
88500,428500,7
88500,429500,3
88500,434500,1
88500,440500,5
88500,441500,1
88500,442500,1
88500,443500,5
88500,444500,6
88500,467500,1
88500,469500,1
89500,427500,2
89500,428500,1
89500,439500,1
89500,442500,2
89500,443500,3
89500,467500,5
90500,438500,2
90500,440500,1
90500,442500,1
90500,450500,1
90500,452500,4
90500,464500,2
91500,408500,1
91500,442500,1
91500,451500,1
91500,461500,4
92500,393500,1
92500,421500,4
92500,435500,6
92500,438500,2
92500,439500,1
92500,442500,2
92500,461500,2
92500,464500,4
92500,465500,2
93500,402500,1
93500,403500,1
93500,436500,1
93500,440500,2
93500,453500,5
93500,454500,1
93500,461500,6
93500,463500,4
93500,465500,1
94500,410500,6
94500,438500,1
94500,442500,7
94500,443500,3
94500,449500,1
94500,452500,2
94500,455500,1
94500,463500,3
94500,465500,1
95500,410500,9
95500,426500,15
95500,427500,3
95500,430500,2
95500,435500,3
95500,437500,1
95500,439500,12
95500,454500,4
95500,455500,6
96500,413500,1
96500,426500,2
96500,432500,1
96500,443500,3
96500,453500,2
96500,454500,6
96500,455500,1
97500,413500,3
97500,421500,1
97500,426500,6
97500,440500,1
97500,452500,1
97500,454500,5
98500,388500,1
98500,437500,1
98500,446500,2
99500,408500,8
99500,435500,4
